DATUM_ABSTIMMUNG;VORLAGE_BEZEICHNUNG;VORLAGEART_CODE;VORLAGEART_BEZEICHNUNG;BEZIRK_NR;BEZIRK_NAME;BFS_NR_GEMEINDE;GEMEINDE_NAME;STIMMBERECHTIGTE;EINGELEGTE_STIMMEN;LEERE_STIMMEN;UNGUELTIGE_STIMMEN;GUELTIGE_STIMMEN;JA_STIMMEN;NEIN_STIMMEN;STIMMBETEILIGUNG
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4471;Bischofszell;3457;955;31;10;914;592;322;27.63
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4643;Bottighofen;1233;490;18;8;464;304;160;39.74
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4723;Braunau;475;157;4;3;150;93;57;33.05
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4911;Bürglen;2110;562;25;4;533;330;203;26.64
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4921;Bussnang;1492;468;8;0;460;265;195;31.37
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4545;Diessenhofen;2027;653;38;0;615;395;220;32.22
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4406;Dozwil;415;166;6;2;158;76;82;40
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4411;Egnach;2971;1222;68;16;1138;739;399;41.13
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4476;Erlen;2015;472;12;4;456;268;188;23.42
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4646;Ermatingen;1777;494;20;2;472;285;187;27.8
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4806;Eschenz;1143;323;15;0;308;191;117;28.26
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4724;Eschlikon;2796;808;24;10;774;490;284;28.9
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4561;Felben-Wellhausen;1647;384;24;2;358;229;129;23.32
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4726;Fischingen;1883;515;16;8;491;313;178;27.35
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4566;Frauenfeld;15319;4832;291;51;4490;2995;1495;31.54
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4571;Gachnang;2342;705;26;8;671;463;208;30.1
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4651;Gottlieben;169;68;5;4;59;41;18;40.24
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4656;Güttingen;955;289;4;4;281;188;93;30.26
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4486;Hauptwil-Gottshaus;1281;315;9;1;305;179;126;24.59
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4416;Hefenhofen;847;226;7;5;214;134;80;26.68
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4811;Herdern;686;221;9;7;205;140;65;32.22
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4495;Hohentannen;426;114;2;1;111;61;50;26.76
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4816;Homburg;1085;275;6;6;263;162;101;25.35
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4421;Horn;1763;536;8;14;514;363;151;30.4
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4590;Hüttlingen;596;167;9;6;152;89;63;28.02
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4821;Hüttwilen;1090;376;30;4;342;226;116;34.5
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4666;Kemmental;1503;443;23;1;419;225;194;29.47
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4426;Kesswil;646;258;11;9;238;158;80;39.94
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4501;Kradolf-Schönenberg;2145;579;16;7;556;372;184;26.99
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4671;Kreuzlingen;8381;2887;132;78;2677;1699;978;34.45
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4681;Langrickenbach;771;234;8;0;226;131;95;30.35
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4683;Lengwil;888;258;7;9;242;142;100;29.05
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4741;Lommis;784;223;6;5;212;139;73;28.44
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4826;Mammern;357;136;6;0;130;75;55;38.1
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4941;Märstetten;1764;515;21;1;493;322;171;29.2
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4591;Matzingen;1580;381;12;1;368;255;113;24.11
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4831;Müllheim;1774;439;9;12;418;249;169;24.75
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4746;Münchwilen;3096;727;18;7;702;432;270;23.48
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4691;Münsterlingen;1583;510;23;0;487;304;183;32.22
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4601;Neunforn;726;249;10;0;239;152;87;34.3
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4841;Pfyn;1362;377;10;3;364;246;118;27.68
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4846;Raperswilen;298;113;2;1;110;65;45;37.92
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4751;Rickenbach b. Wil;1507;419;13;7;399;248;151;27.8
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4431;Roggwil;1979;581;21;14;546;357;189;29.36
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4436;Romanshorn;6069;2429;151;14;2264;1601;663;40.02
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4851;Salenstein;770;305;7;4;294;170;124;39.61
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4441;Salmsach;813;211;6;2;203;145;58;25.95
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4546;Schlatt;1129;383;21;8;354;214;140;33.92
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4756;Schönholzerswilen;548;154;2;2;150;96;54;28.1
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4761;Sirnach;4562;1176;32;25;1119;719;400;25.78
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4446;Sommeri;377;113;5;1;107;63;44;29.97
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4864;Steckborn;2266;724;31;23;670;453;217;31.95
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4606;Stettfurt;789;307;8;3;296;199;97;38.91
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4506;Sulgen;2220;670;18;2;650;425;225;30.18
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4696;Tägerwilen;2134;618;25;15;578;349;229;28.96
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4611;Thundorf;970;252;9;0;243;155;88;25.98
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4776;Tobel-Tägerschen;942;254;6;4;244;151;93;26.96
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4616;Uesslingen-Buch;800;202;9;0;193;109;84;25.25
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2011;Arbon;4451;Uttwil;1177;387;9;5;373;235;138;32.88
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4871;Wagenhausen;1088;328;24;0;304;183;121;30.15
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2013;Kreuzlingen;4701;Wäldi;710;214;9;3;202;108;94;30.14
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4781;Wängi;2885;793;32;13;748;478;270;27.49
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2012;Frauenfeld;4621;Warth-Weiningen;919;308;15;17;276;189;87;33.51
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4946;Weinfelden;7129;2397;63;34;2300;1550;750;33.62
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4951;Wigoltingen;1566;407;11;4;392;234;158;25.99
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2014;Münchwilen;4786;Wilen;1442;436;9;7;420;311;109;30.24
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4791;Wuppenau;770;220;7;0;213;153;60;28.57
17.06.2012;Planungs- und Baugesetz;4;Fakultatives Referendum;2015;Weinfelden;4511;Zihlschlacht-Sitterdorf;1447;377;11;14;352;214;138;26.05
